chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,cut
0.4008059869783143,0.08002997990457127,2105.7739133547134,2298.0772749285793,4043.103582208807,0.1025390625,-208.5076031864207,113.66060793770852,6.304883354263384,12.594119426496343,5.991791591022846,-4.028204116711925,-1.8846562996237601,-2.970620525044191,-8.64317291714684,-4.172468605572348,4.66688458982751,-3.1768087162079444,0.1548795404240568,1.4656441376561593,-4.29808778084286,3.6476624236208095,-4.267595729111429,-4.222306390800453,-0.5212941408364821,-0.31508666048052175,0
0.46971623649673666,0.07018778426011642,2690.1117824809935,2419.828700374583,4918.379350142045,0.18382679332386365,-231.3340624161994,95.0456344686118,4.000506707259405,7.182651027784098,-2.148828272179708,-5.450086547004094,0.8908740049713999,0.31414050388441167,-6.91147139223301,-5.4319792253747785,4.528281169745644,-0.705438283256041,0.25688705783296856,-0.19405490754755403,-4.425251117134146,3.7430224729032147,-4.698398990155618,-4.814424726475318,-1.1212231816685658,-0.7779599805783337,1
0.5837579735613384,0.043070895858919045,3510.07933883958,2751.910156733771,6280.109752308239,0.26734508167613635,-308.9107136151446,61.185541350388284,8.585168140336053,11.882497114258348,20.85321992136579,7.049966930707498,-0.3987305638327561,-5.070614599991189,-5.109257355126979,2.0601591433691646,-1.1709030718514895,-8.187247196665886,-1.792009576577101,2.0871381040453616,-2.9790185117680013,-1.6820978858638547,1.32597613708386,-1.0466935541026305,-2.833997747097476,-1.8962060984321072,0
0.6721417705413941,0.024278609668176066,4104.733228834942,3000.8559937725704,7432.870205965909,0.3294122869318182,-332.4608314487196,48.058156438648325,14.920620049431136,6.36189799943411,7.818465035437694,5.170042680325914,3.6241581264054474,-0.16564331677817992,-1.9407951078937593,0.9987692066284833,1.218709805313997,0.647776569008042,3.3682380945137784,3.2603829756276883,-0.825585396005824,-1.9289614552976362,-0.34287115647437255,-0.9296411477470485,-0.19113734722664988,-0.5336361975662736,0
0.48714675345741393,0.10374268913014775,2604.0028829316448,2479.021291532167,4686.897416548295,0.1793545809659091,-273.266755190419,83.43135771618938,35.72451782156097,25.265980364010304,14.185549280325388,2.6108644141596824,-2.3360756238736005,-10.895091206670896,-9.420679040010258,-7.8815426560143385,-4.458499323826069,2.3687536858645917,-1.5253100153304369,-5.433619404078988,-5.491928109876608,0.06405792025282774,-7.19967356320951,-3.652081797873183,-1.198913375450431,-1.3837040787438843,0
0.7908271159639165,0.00248689947326058,5460.497721295254,3205.871910411294,9348.591197620739,0.4781494140625,-386.0985918861554,-1.5256178648241225,1.2620047154371727,0.9917874658748622,1.090195838969666,-0.06733070758347613,-0.3557355906987605,-0.09844924341593818,0.4540133393248377,0.10654545312557523,1.1303300246800474,1.0468891889817642,0.2714290962473493,0.45058158482724925,0.33036233912312835,-0.08183112026067524,-0.16964933668841956,0.25469076296142257,-0.29935112093104893,-0.3525675964147992,1
0.42439775661318396,0.060624875104055426,2686.1818680371125,2538.8808923101315,4832.980624112216,0.17681329900568182,-287.0135680460435,71.58300894002399,35.84822694021933,31.58175409245423,10.91425635212841,6.455226570525486,-1.1827663555371748,-11.606228412033218,-3.557692075346213,-1.16626085459391,-2.8315366295999262,-1.461077414338073,-5.78481050290204,-2.6303113508775144,1.059029712620933,0.7872506217393688,-5.071611215267345,-3.5404031680173236,-0.15829875401946888,0.6643329160818557,0
0.4964962508616812,0.030906151588601063,3723.152380956432,3004.488554124,7058.486106178977,0.2550603693181818,-314.3796302473705,43.39355152381589,18.82161552992283,19.045036985608927,18.93224575233234,18.245445456154968,-1.596564057283314,-4.592271223537264,-3.1491359809225874,3.8260095217055166,3.8537521155060928,-1.452428076822529,-2.769614889264763,-0.6044946574115788,2.6235075990038563,-0.03928285144375498,-3.0821103666346903,1.9709272218350988,-1.1504536348595393,-0.7868797487493061,0
0.5942766671738553,0.007391872474504821,4588.216882261697,3132.001607675555,8420.216508345171,0.2980291193181818,-336.64809194794867,8.991615226640455,-5.794864495362346,12.752129729025302,9.204068422568973,9.154981230215084,-2.866786413080981,-2.9079216156306433,5.001843048444915,6.085042309597839,2.157295631830141,0.5423917316957387,3.0896675577954222,6.945963457011296,3.6321761608666923,6.3259733611473585,4.809139696095683,7.109858732846234,5.730112316653797,2.6158263611334394,0
0.6369196454879099,0.0069438220601196025,4760.336199209186,3101.1110037955427,8544.521817294035,0.35148481889204547,-343.3033618276088,5.858850958337262,-5.434079093189702,11.475622029769243,5.952101442444721,5.629049961102815,-3.7731273506862006,-2.75893960911123,4.018970483383168,4.3851852409902365,0.9629723874063845,0.03985140708492488,2.4348470905182,5.826129780773641,1.8953101484245607,3.7031464074427642,3.892716400700154,5.570974134790854,3.849836581823874,0.9047658393237004,1
0.6393677478956039,0.01511530268056119,3597.1293869577626,3358.1027329345384,7912.962757457386,0.12880637428977273,-327.55931609126696,31.887075819547658,18.12596382634982,27.199194325918043,20.285713819352637,13.181325076967253,1.3128048814076154,4.723738515612548,5.626755783308069,1.2260549948136494,1.2960020990352168,-1.8836679530279208,-0.10526032299329886,4.377839659559925,8.500667012585126,5.979541080807326,0.9566853910347756,8.2206811514992,6.992041729772427,4.419472232456514,0
0.4611240656636293,0.06193517616086384,2510.623127648892,2624.8640392056486,5236.972878196023,0.1026611328125,-249.04117158999358,79.3470107383919,7.35877056493938,32.17086907518746,23.760105297582072,2.9291801668418653,-12.876512479607861,-1.8320518499309921,3.6381490327639416,2.122191362916217,4.087344251962455,-4.908524112665482,-3.995252873200512,-0.25591428541735567,3.311083656085907,4.345432795294773,-4.1457550584449345,2.7924766301677213,3.4584303725939525,0.16705271094535296,0
0.3934618092994267,0.18582052559319526,2199.650052620444,2295.9601882707834,4599.541126598011,0.07857998934659091,-172.8101514172539,107.73010636949712,1.5653478752090628,14.10501928480622,9.864501692548627,0.4540295468486208,-7.9637455831639405,-4.372316004318569,-14.355793289228762,-8.922161035771346,5.301361137616272,-2.799389303219205,-4.442258874925869,-7.510981506252116,-2.4871394860640312,4.560760591029186,-9.568911070908614,-1.0434714818118922,-0.16054563501069619,-4.052104213445067,0
0.6259568561526588,0.0604138003052801,4153.260028368485,3008.361146314256,7701.056463068182,0.30699573863636365,-300.092293578195,38.05613837974552,13.468698257895324,10.370797927087933,6.21256631320227,6.177549181609205,-1.0009840752865231,0.09430337575900415,-3.3570737600638907,-2.3288891427398557,0.7522442485874398,-0.12275468624613599,-0.4899250920001644,-2.527389317127314,0.41697415397000237,4.525046835029699,-3.55767776320856,0.46581193092572326,-0.4894586576577339,-1.157200505067263,1
0.414152396916431,0.16404840377502578,2464.6321113513545,2349.1640564774557,4689.099675958807,0.13571999289772727,-166.63583682333612,80.28271593394997,28.93984477809969,40.53812276041766,17.56760622906934,21.01088476524948,-12.197468444579938,-12.830468913963369,-1.6893405440387672,-2.7446085179847173,-4.352033512770477,-3.9394174141264204,-7.415847771494945,-1.9964998451399738,-1.6606798241250003,5.538018828391504,-7.235673134519837,0.8031755077343373,0.17059268878486647,0.4270417561310728,0
0.3800774527519336,0.09626640113635375,2256.4536124157216,2326.2901536108006,3952.566250887784,0.11148348721590909,-225.89435617949601,93.72244944021635,34.965442537908814,24.300658941862878,17.64488214984788,19.511476589861317,-9.272664141451544,-9.907592633696794,-5.835210955860256,0.3757269470295782,5.308346894327471,0.5817066457511145,-5.0076171541622205,-7.042885045203912,-0.8322370110680708,9.9542680726694,-5.558981783204556,-1.4616925615715355,1.145310896322099,-0.5476488098606194,0
0.5114887567755599,0.1710596935960562,1446.6429154016091,2041.5554764661322,2850.457763671875,0.05162464488636364,-187.81117031403662,133.67873735679999,17.27126241402736,13.439431300546307,18.285405517450407,0.15534804810516498,-3.5396482637360873,-1.3549543446337557,-6.439528936198303,0.16358624513918218,16.597941162187276,12.205763981938956,-1.6332123475251683,-4.206938740225474,5.31267553443754,10.348945507323316,-11.809976454964355,2.7046391055313426,-2.12036545631857,-4.3064915502712475,0
0.511147966108911,0.17089067815926506,1451.0133972926228,2035.6686660662565,2840.4252485795455,0.07132235440340909,-191.04319955431157,133.35017248522655,17.400449660291784,13.77789695592958,18.352869777289527,0.36818483717403777,-3.5481438134390104,-1.5269275590593536,-6.464747350912642,0.19629244139930446,16.497304560680718,12.100579115494428,-2.055877723729786,-4.366226243265214,5.255809581004363,10.52364387687736,-11.992376867791057,2.311101005172316,-1.9953625742941312,-4.339170598922407,1
0.42869217476867716,0.1854127151566138,1782.4896194986402,1999.756365625149,3208.447265625,0.12165971235795454,-188.5244756242641,127.94542811190333,19.297564278845996,15.71070646640532,21.115713646190937,2.4072141817630746,-8.158798499395692,-11.556076442063866,-3.0239370241424486,-3.349411267945463,-4.7452957304149725,-4.081884218287562,-2.182952347482332,-5.810784542093773,-5.567608506579362,10.111594373801625,-6.760303243774815,-10.240271525368543,-3.9537014827598016,1.4401925663416302,0
0.42113971190451605,0.13937288513262855,2030.870633046741,2118.421259588344,3394.415838068182,0.14253373579545456,-227.10220596747632,116.6186421940374,30.068489561546183,7.888810127877105,7.390509641073066,8.185703830150054,0.014301577935177128,-16.82624532122383,-11.921325294201637,-1.791711165581875,-5.271025483828579,-1.172689131299361,-0.6279809129374966,-6.3622779102640346,-4.102666630232751,8.085437049743387,-5.655893393312909,-8.015142597180006,-1.1364392352873143,-2.1911924090275563,0
0.45290142479724643,0.1243983455794418,2885.625705130468,2091.8945024986992,4604.924427379261,0.22032581676136365,-206.07042334745628,90.4531998758584,18.520369051919786,0.6686164086984697,15.29784273706701,8.014950447287454,-15.123157035666223,-10.963687800667463,-2.1615048457179444,-2.1117096358819385,-1.856884051115415,1.2457455121550554,-3.3359184766109435,-5.003044599929003,-5.207989830730437,7.029804771258704,-6.485591645184101,-6.745170871577248,-4.05798012640945,0.5319439612270898,0
0.49513131334763977,0.11637024119168977,2844.9524944273403,2165.344867471616,4693.259499289773,0.23060191761363635,-227.55710978660338,93.46456789098505,10.537283244051393,-0.5007024906155474,14.12451379442772,6.226462083210991,-12.337015175915424,-10.643343699636496,-2.3183525914191816,-2.020131912428582,-1.3043479951571029,2.045634077402274,-1.5963793119971315,-4.764187012956099,-4.183545391826882,5.741231029531317,-5.443124465577813,-6.912600901738194,-3.5968684556426,0.23814245244897403,1
0.338492341304676,0.0961473159020591,2163.0141770767545,2479.282735079251,4204.113214666193,0.11147238991477272,-257.5534635136242,97.07365684584938,48.4154962157073,20.966031439609374,5.436089917756702,8.62722335431255,-0.9711522837804512,-12.644180398093942,-9.42632366848615,-6.2982712916144745,-4.1483597288944845,-2.5623413320496433,-5.4509117366982025,-4.411837316586458,-1.838438328043027,5.325876080646162,-2.5000737565612194,-5.529758106909206,-1.2893566406631363,2.130744238548258,0
0.3864803007244543,0.0754327297514847,3182.185802198201,2691.5129410434542,6104.418390447443,0.224853515625,-287.2086432801313,75.95770717677347,4.8793531843944296,8.32763786401165,25.21399400309997,6.854851879488922,-14.90643385934144,-19.160109891664128,-5.904009320810156,5.633217607296115,0.06615348059807338,-6.584229804413014,-4.807685762914161,2.5683520279520935,3.26527787007408,1.7293285897657034,-0.8239340107220708,-0.5725283514347073,-2.5076442708621496,-3.2178137217215625,0
0.3410357901819389,0.1285384500713775,1677.0993815469642,2137.0225131617303,2740.5894886363635,0.08933327414772728,-230.34957713244066,112.07837163406597,47.79791750380011,31.938159133924124,10.893611138183202,0.8479791668990386,-2.497011486552276,-12.976170874595164,-5.002783328056095,-9.186958232447122,-8.467146031857185,-4.6329873076339645,-4.470752492511765,-5.720486643218501,-5.741951739692168,3.185785220331452,-5.968570075282248,-4.7428191561157025,-0.10854614607760613,-2.8466425199240266,0
0.3850166479273462,0.11490710559811448,1848.0611146061603,2230.309367340789,3195.9677956321025,0.13734019886363635,-236.97870391677543,107.32391453557283,46.713759245682496,32.10421429123133,12.923142754680658,2.483685369176008,-3.848790020930459,-12.861124223407678,-3.606382857738343,-8.3475152232089,-7.3674946391797524,-3.7062515459651353,-4.87442419185825,-5.3083990385155895,-5.358386561303333,2.967940319649392,-4.973356507434757,-3.484083202244248,-0.13107958972123956,-2.775039434089313,1
0.5341157506064172,0.10513642318646702,2829.594337045648,2581.4231285397136,5246.760697798295,0.1925936612215909,-264.70469313707724,84.61528234751182,20.460218936688385,16.821316317162726,9.249405093942956,-0.6121982787796596,4.729600104552893,-0.7067827798671144,-7.654511818448264,-3.5513280599517314,-3.907739960552091,-2.6378365858162613,-2.8901195500107986,-4.669869235429237,-4.234430699804293,3.6329282722736167,-4.95809343833954,-5.997514698842224,-0.07951705532686691,-0.5182297278855016,0
0.4354993762532706,0.15170193764842824,3233.198955459447,2305.7842405222214,5159.893798828125,0.2610751065340909,-213.11233659358896,73.30343573223792,31.252216967628513,14.365150928524862,2.764278397517563,0.6030886732590997,0.363701185363974,-7.760503081872229,-1.5976225492647507,-9.372485912118192,-7.27358099928281,2.586827338141118,-6.318665344575431,-5.837918140519189,-8.483605782186318,4.786302931320713,-6.2701991765159315,-2.9147419015069755,-1.7220419404201264,1.8825071055721734,0
0.6409915673201054,0.04505373496296953,4275.573494242424,3061.6044198765917,7798.445268110795,0.3146639737215909,-340.32256446933343,41.6577579624385,16.48284738747153,5.811841640073251,4.188501257887231,-0.6893920309486788,-2.549006014026862,-0.8816717753391654,0.09632338852655882,-0.7548176187804617,-1.9693707116957369,-0.4982024633373282,2.0847999391702423,3.264709521368218,4.528591469188292,5.920932553787018,0.32891713539748496,0.2906068464880917,2.5319526970958552,1.5583800875392797,0
0.6785935934293147,0.044978013504513706,4357.21743245233,3032.5160932408967,7827.564031427557,0.3311545632102273,-343.79760334408377,38.14106100047732,15.003830041176569,4.870444073119542,3.1893675923304716,-0.7054509425981202,-0.7425957975957135,1.521426964045415,1.1732536796983128,-0.8212556111246844,-1.723870127305382,0.2142009510545108,1.9529708879847538,1.6079154683077348,2.304194206154394,4.380684928797695,-0.6981134038146368,-1.1986239074005345,1.0171497328442198,1.483807216925331,1
0.6705209473224614,0.03678445630684874,4120.183887599734,2970.6662332082274,7269.658314098011,0.2803400213068182,-344.41693766331724,38.39617459815675,17.489136676726197,8.430128541305159,5.327178308126609,3.9946309599665084,0.4504071456632746,-3.3279821644389,-2.4004557062611753,0.7210628098146897,3.7288067964195353,5.459848844792783,0.3496151728836479,-4.004429796741601,1.8481786321161258,5.237750918122365,-1.393635812606812,-3.2509553209183895,-0.9372070769164457,0.06087511695153431,0
0.36347088439659286,0.09893999260667347,1841.870656997317,2542.739705607041,3816.76025390625,0.06875887784090909,-278.8689442690154,101.65033058310674,53.138487486032346,35.54051043095163,18.81136784457243,4.244221994604489,-5.820384586860512,-11.841361321865854,-5.906474504743492,1.2714440196611496,1.9891184882523498,2.850854236654401,-4.663672535624571,-8.948643261180733,-1.8260841169435542,2.1754995630984206,-5.441660721911627,-5.20181521671996,-1.7554709669085662,-6.147464677297157,0
0.3530834612127228,0.1651387015774014,1480.633865671833,1972.0444642783827,2434.9648215553975,0.08710271661931818,-211.20248154802042,134.50138900632717,48.92938284667492,19.716130149284496,1.0680658573424908,-8.583977064135832,-1.376812301486813,-11.669103637261447,-12.033121296611107,-5.898857012020144,-5.361388965777135,-1.8812336820648694,-4.529646156776272,-7.737691696975793,-5.630521451066348,4.037536908297343,-6.763228878668456,-3.2584788718823563,0.4008359125952348,-2.2161000826600357,0
0.44286465247448736,0.1345022876507653,2221.9041709688963,2239.8591306368194,3825.079900568182,0.17378373579545456,-224.80587271847634,109.29566880584075,32.99752073163032,14.691579905250508,3.8655409720047627,-2.8855554055980766,1.0217995065465828,-11.263484113281924,-11.553864998602549,-5.603756021974812,-4.716902388189471,-0.4862598804387449,-2.6239777838793397,-4.917502176924307,-3.5814828575135027,4.355310873032132,-6.396466438171993,-2.4422938391586078,0.06633136046592188,-2.294652589436178,1
0.42461960734978,0.08922750578825553,2157.3885674908674,2340.0994073984807,3719.86083984375,0.12183726917613637,-256.7052547365142,105.25003022273577,46.285588831179034,21.567786742970796,6.896003099384831,2.8355628596729705,-5.900270816427274,-12.017632651149306,-3.8752354628550494,-5.619337235308748,-5.484957625218536,1.507951881154745,-4.446532445019766,-7.349795542833996,-0.5626649191034271,3.6388067602964216,-7.186816232528466,-6.972206000205578,-0.45355190628100267,-0.630359161722904,0
0.5907519156809831,0.041095799691098424,3401.3406689499384,2916.424171525726,6594.298761541193,0.24836869673295456,-313.45210624314404,66.16788187790615,23.96599796941966,14.59352800916269,14.001269723585494,4.860851747802071,-4.109196573418197,-8.73648901487731,-5.96008699571781,-1.9108299730141922,0.556681202791058,2.782925949782017,-1.4107189479088715,-3.9498102144573903,-0.36113499161335255,0.35695850977929894,-4.125015036336865,-3.4164228171380304,-2.1244880063955645,-1.893975374177041,0
0.4237642397347622,0.07964204104030928,2946.6016002932392,2436.0295301257106,5021.88554243608,0.20575506036931818,-237.5899837232444,75.42577239567564,33.81688557769376,12.69862113009462,12.38665075531464,18.248169214900823,-7.176299141063725,-15.832850927918138,-4.256624151295584,-3.8227049282911167,-7.3443566689049815,-3.983829274732243,-3.3670147770383823,-3.256321635753592,-3.0098357552981976,2.6710198402221774,-6.502210203695468,-1.0311060511265637,1.0384665712973586,-1.5907455541789715,0
0.5041744358680393,0.06363462519814797,3627.8458337454504,2616.1636664401535,6202.541281960227,0.2885409268465909,-261.69439151807455,54.007697389421075,29.06921757942098,11.478888111481838,9.72698317594325,16.422709906606354,-6.208915154057545,-12.841030628333352,-1.7655252526086387,-1.5813306510736154,-5.084202596558254,-2.6124185678877634,-3.1387609029609136,-3.195505964951268,-2.356270072705812,3.634051722225118,-5.053671465480855,-0.264266068813566,1.2060525041970005,-0.6872403899540622,1
0.45121931259890924,0.07306395195836383,3104.837422040335,2668.5637234645224,5510.787131569602,0.21823952414772727,-279.8583928386836,72.4322891553363,37.810965162931396,19.949582816095827,7.704859744206055,3.238910348944283,-6.736238840716715,-13.418719560614356,-3.263933049504588,-2.3694584848415143,-4.267750163922055,-1.785786095760692,-4.159704229563013,-2.611172716124863,1.1408357051420113,4.646811016387345,-5.2425749565977275,-3.057796439668574,-0.025290557923882906,-0.37194807785642037,0
0.47041090416337045,0.11566520722740221,2735.337759051039,2535.5319550606782,5087.21923828125,0.14890358664772727,-280.6155500890364,85.28034926429893,20.532132684537014,12.207684927426634,13.565405969295485,0.735357973448146,-9.301094783578518,-9.291968668483733,-3.893223799977254,0.9112599022110168,-0.8502090520898417,-1.0719086925951489,-4.316418350191914,-2.518280983629391,5.567280003412797,9.153656089567404,-6.3066003242816775,-0.5438411863492796,5.099656595339199,-0.6315721086075015,0
0.31976631554819623,0.18089598700593673,1332.871266348214,1838.0322587728274,2192.226895419034,0.07282049005681818,-201.04806477300136,145.28240860948048,45.62987132539104,9.221347859952719,-4.351317074447228,-2.2688713855473175,-4.1782926503544155,-13.58551073659831,-9.157431631446572,-7.130881088677857,-6.560969049661731,-2.834382123082797,-3.9005676750967653,-8.542630998564114,-3.953430565953546,6.871657364743621,-4.633698182141294,-7.043393708169728,-2.6096992654772424,-1.5262641166830642,0
0.37055796017116766,0.16879884946442855,1594.984167888613,1979.3698870389142,2786.3475452769885,0.12839577414772727,-206.3885109051411,135.7118650603349,43.266259204148874,10.796757500688734,-2.4470482584807414,-0.4129489021516495,-3.8913459991297885,-12.753473020211015,-7.932275968383277,-6.140764650013731,-5.762635083872857,-2.814154407368603,-3.753881409869837,-7.039927150860123,-2.5173760476618536,6.344705909386266,-4.4471826387268605,-5.602303562872405,-1.9087411657546631,-1.4047539776535733,1
0.402975636959225,0.05396784527348346,2348.0382138058058,2870.6866322836413,5189.746648615057,0.08846768465909091,-308.61870224139756,83.4007025704458,49.47341901854816,31.851714166957063,21.081197636047747,8.211230510689312,0.4967582064522611,-3.0442105429817023,-1.6521822870179697,-0.04296261989569441,-0.5443615270282315,-1.0648865825512905,-1.7858007151896331,-2.3256817040978714,0.2288380002302316,0.938610123291488,-3.3095830579753795,-4.2455049698301455,-0.949629360326648,-1.1724710980371382,0
0.4511997075922079,0.11018315553944888,1735.8084765030746,2412.47060747922,3579.89501953125,0.058027787642045456,-272.22535874721535,106.95161633114057,49.168847945790205,32.69175950406557,28.152807236416496,12.031382137478362,-6.062904947279244,-8.736663105046903,-1.80640980730125,1.181071714568983,-0.7962530823609645,-0.9345940932318038,-1.7312613090505173,-4.120823033224082,-0.6761736776234706,2.752977758670915,-5.014175938414636,-3.1583129592549564,1.0788173319312182,-0.5451995836163269,0
0.7280157708828283,0.0261678122380838,4579.285492977192,3045.986973106003,8062.961092862216,0.37614302201704547,-352.7164563438019,29.70833723643324,11.117111264824283,6.632877445069402,9.726729512016316,6.285584889961975,-0.1784411005453171,-2.5072406303102404,0.8016727198400372,2.5813901132651575,3.6434970546136527,2.5344828875416416,0.0051420315110564515,-0.5233809317067545,1.78494029187424,1.948717603290124,-0.41180093398377393,-2.8766847844755272,-1.167579021982139,0.8952403546294616,0
0.7294992518431967,0.026154749744199325,4595.722292936881,3038.2575696649906,8069.56787109375,0.3773748224431818,-353.2927340156967,28.979487563025206,10.565540835890749,6.1818216992727715,9.303379827952726,5.911168723550529,-0.4699078330938896,-2.736604204604832,0.6200457151948601,2.457960264464634,3.5995541432318676,2.5739415968028636,0.1152284287731697,-0.38485225701863274,1.930077191630808,2.045084190803019,-0.316726844352385,-2.7655841628225115,-1.0896235518696302,0.9525408906826462,1
0.407879528068038,0.09548085736788722,2595.734737924987,2531.2153029707465,5044.642223011364,0.1724520596590909,-253.10938194280945,68.26927314590067,6.302202160650756,39.000183936866705,34.81979969916047,12.356121517991033,-6.496609951661696,-3.8976694113111052,-3.2997599776144138,-1.6661807654767387,-2.2961525889148984,-9.277459443594621,-7.458224379142578,-2.9788296784986588,-7.330635188765696,-2.430352047202383,-1.5142467776144934,-4.00910005850769,-3.4329525678281856,0.055448074672763914,0
0.49538392435334355,0.07281116035828385,2237.168227544091,2561.378855731826,4809.245161576705,0.09992009943181818,-241.64701323774315,96.90443440026303,9.969535551616172,18.824588076686908,24.96961135316019,12.497192905255737,3.4036582354638685,2.4326412551289054,-3.048699655516056,0.8418947793492884,4.943848834401469,-2.9328891690863865,-1.9752941971206213,0.4481933658094915,-6.517485948456729,3.1024712428895542,0.5248549867150436,-4.689534954586772,-0.262018628526854,0.2527387731163397,0
0.38894224713796294,0.08552724607475058,1729.2334360519044,2195.0078746223776,3275.0044389204545,0.09428267045454546,-220.43162353994992,123.18632245891962,9.291479089632325,14.67026433994348,26.98332509466975,13.409483559963542,-2.9727546935433584,-10.32746114369933,-8.666222102008799,-2.1484732057757623,-0.21355956505957358,-4.095141083036285,-0.4499850477280989,2.024620617448363,-3.681615120054245,0.8860874578517411,-0.09966694106167068,-1.801203105425173,-3.173343414434615,-3.928582252877646,0
0.5397292345734447,0.056853773578845974,3062.864464256252,2596.0244590107104,5568.779962713068,0.2603204900568182,-280.97174364030764,77.23093161875516,7.881508238238424,12.573150327197027,22.985250966721527,12.493399744074475,-1.379597656196727,-8.33484068702514,-7.432902983336277,-2.2814872038697773,-0.7825888023473446,-2.9531391571640033,-1.4202590663052368,1.1327744818522067,-2.6024785595561677,-0.45936635538947534,-0.25209027184476396,-0.696559227299937,-3.145259580849957,-4.450902223338975,1
0.466910183924082,0.05092494541613564,2568.162491369145,2532.3634550052066,4912.996049360795,0.18824351917613635,-241.19642592305317,93.6901018666274,27.74094653181286,16.313861459735648,1.256375552899384,10.862419773569375,0.6836862302153551,-5.543520046974385,-7.403849320235502,-8.306297365546268,4.240949432373785,12.719521754463056,0.699188971286491,-3.707296492783787,-2.199195900889552,4.000654118849311,-1.895327283664436,-5.035621678624829,-5.3170006641379315,-1.6813489924302703,0
0.5000637312951043,0.030328295815651884,3698.949855440603,2747.7524622066326,6336.14501953125,0.2714177911931818,-309.67318637535186,46.73266175741824,20.61065384252084,16.57268917165572,-3.5006842613146216,12.454238820559771,4.980787925532234,-5.864755567712055,1.3861387309350381,-3.7298982385738144,0.3123482147436075,7.051523125240601,-2.7829177312695546,-3.153372822902615,1.3884643951325315,2.0307627564203177,-0.22973840509604415,-2.233730435154348,-3.1659595206567746,-1.8533937000755705,0
0.6932758440160381,0.018128123024122197,4316.320180822488,2911.586370362919,7435.806551846591,0.3615167791193182,-334.21063753714714,37.25155907181741,2.773416664409123,-1.6657020865489636,1.6083098041626256,5.232479790574516,2.280025557434288,-0.10766097735595968,3.224597519739659,2.2723017702293746,4.882850579330947,5.054816688387321,-2.312757364994425,-3.8057692153714857,0.47136208964388654,3.018903547038755,-2.556341315011432,-2.4082744671313208,-0.20672647009999662,-2.597844400278783,0
0.6931617293672729,0.018127148777789388,4318.74412734648,2910.547741775694,7437.030029296875,0.3608065518465909,-334.29053940381715,37.14810276205715,2.6700467621515034,-1.7751384965619537,1.512422599746265,5.154134877226218,2.2254304291675493,-0.16788067200113696,3.178150376195407,2.2332840948634454,4.85860688719497,5.000399365025266,-2.3841334855905916,-3.853459044088704,0.4398680023445515,3.008310984056031,-2.5815183792163623,-2.427750319535218,-0.22498856846584314,-2.623580946599449,1
0.4441787131974297,0.06462266209913134,1917.4242429551844,2443.325384786062,3746.2879527698865,0.0797119140625,-246.06019307266698,118.82847978699256,26.930671156719665,5.002484893898423,8.813656489734571,9.374830479334246,-2.24164042434297,-6.386917247635816,-1.5878249479378497,-0.758179246193733,2.3737162625085984,4.029209209968491,-1.984380337502518,-7.585917111822881,-1.6784234279291361,5.808877357285966,-5.001391408086011,-5.621552698027297,0.7767771408028903,-1.6806552299668858,0
0.43324123460252334,0.17083086045833004,1639.069342997459,2145.4900174967793,3321.9859730113635,0.07707075639204546,-216.08447378147505,129.8073139502168,26.676920403000963,17.664410104552204,19.61823594671993,-0.5636880912247295,-3.584276476079808,1.194011229744181,-5.225283960954619,-5.965365338468493,3.014012472406891,-0.019626701589324193,-3.805272963893249,-8.279990709476017,-2.848095242878048,2.8145930040716958,-9.361995911384339,-0.6442541939017056,2.377502586242107,-2.7992189037389554,0
0.3898239262573594,0.19305420360652298,1636.183751517793,2061.166678153914,3155.3483442826705,0.07546164772727272,-189.76030572236388,126.65169546865617,25.33056251869091,17.63226089338761,18.85256443937236,9.09379747071888,-5.801957756122763,-5.862918638990198,-5.6397418354051405,-8.079442966355542,-2.255301822241309,-5.357397256297489,-4.512326821425497,-6.8401674221739,-4.167037545433726,6.533158040832683,-8.502379229100855,-6.022385328623465,-1.8761648582752286,-0.8264196178438694,0
0.45265482894847914,0.16541429390388138,2024.8626790618744,2200.612710795365,3870.59326171875,0.134765625,-210.18381982243355,116.01488024283793,20.959021387072195,13.774765085920949,16.505807372913246,5.262664476667098,-6.668999672880243,-3.431656767677465,-6.304400888316787,-5.81249217037147,0.014134678536088357,-3.3807904365573975,-2.908109159106853,-6.1643631536197425,-2.0568150849957725,6.016156689750138,-7.13173679058785,-5.214313789190583,-1.5323864800744411,-2.1620643150730356,1
0.4309996807446646,0.11292107606393814,1755.9828956240024,2344.840443940286,3365.2970747514205,0.09440474076704546,-245.6521238761531,113.97103747212968,45.301489096743104,26.381167742760393,14.448784279761929,4.222258621882194,0.8574847186708167,-7.381152474331248,-6.0807026569177545,-4.04622049649705,-2.5098107901511977,-5.924036027289485,-6.199931358261415,-1.4272000582782438,-3.864591790691099,0.5425588476342732,-4.024021062136401,-3.64128037624467,-0.7746279778502483,-1.6941777396428745,0
